Time;X;Y;Z;Vx;Vy;Vz;Roll;Pitch;Yaw;pRight.wRight;pRight.wUp;pRight.wForward;pUp.wRight;pUp.wUp;pUp.wForward;pForward.wRight;pForward.wUp;pForward.wForward;ScalarRoll;ScalarPitch;ScalarYaw;InputAccelerate;InputRoll;InputPitch;InputRoll
31.5797;1189.239;267.1432;707.7029;75.59016;-65.85902;54.22324;-108.853;-34.37968;52.12584;0.2234334;0.7810369;0.583146;-0.7250268;-0.2666923;0.6349897;0.6514707;-0.5646744;0.5066844;-0.2666923;-0.5646744;0.5066844;1;0.6040292;0;0
31.5964;1190.501;266.0453;708.6121;75.5006;-65.93565;54.28225;-107.4692;-34.29517;52.09031;0.2396082;0.7880428;0.5670772;-0.7195334;-0.2480032;0.6486651;0.6518126;-0.5634565;0.5075994;-0.2480031;-0.5634565;0.5075994;1;0.6040292;0;0
31.6131;1191.761;264.9464;709.522;75.4144;-66.00609;54.3423;-106.0859;-34.2099;52.05743;0.2556603;0.7946052;0.5506728;-0.7136503;-0.2291385;0.6619661;0.6521819;-0.5622263;0.5084885;-0.2291385;-0.5622263;0.5084885;1;0.6040292;0;0
31.6298;1193.021;263.8464;710.4327;75.33155;-66.0705;54.40327;-104.703;-34.12389;52.0272;0.2715792;0.8007188;0.533942;-0.7073801;-0.2101097;0.6748832;0.6525781;-0.5609843;0.5093511;-0.2101097;-0.5609843;0.5093511;1;0.6021351;0;0
31.6465;1194.278;262.7454;711.3445;75.25206;-66.12901;54.46507;-103.3211;-34.03726;51.99965;0.2873507;0.8063776;0.5168991;-0.7007279;-0.190933;0.6874045;0.6530007;-0.5597318;0.5101866;-0.190933;-0.5597318;0.5101866;1;0.6046707;0;0
31.6632;1195.535;261.6436;712.2574;75.17593;-66.18177;54.52759;-101.9396;-33.95001;51.97474;0.3029704;0.8115796;0.4995476;-0.6936952;-0.1716128;0.699526;0.6534495;-0.5584695;0.5109949;-0.1716128;-0.5584695;0.5109949;1;0.6034182;0;0
31.6799;1196.791;260.541;713.171;75.10316;-66.22893;54.59075;-100.5589;-33.86222;51.95252;0.3184258;0.8163193;0.4819004;-0.6862856;-0.1521641;0.7112373;0.6539245;-0.5571977;0.511775;-0.1521641;-0.5571977;0.511775;1;0.6040292;0;0
31.6966;1198.045;259.4377;714.0859;75.03374;-66.27061;54.65443;-99.17886;-33.77393;51.93294;0.3337083;0.8205937;0.4639663;-0.6785036;-0.1325964;0.7225311;0.6544247;-0.5559175;0.5125272;-0.1325964;-0.5559175;0.5125272;1;0.6040292;0;0
31.7133;1199.298;258.3339;715.0016;74.96769;-66.30697;54.71856;-97.79957;-33.68521;51.91609;0.3488081;0.8243997;0.4457559;-0.6703527;-0.1129223;0.7334005;0.6549507;-0.5546297;0.5132501;-0.1129223;-0.5546297;0.5132501;1;0.5970335;0;0
31.73;1200.551;257.2295;715.9183;74.90498;-66.33813;54.78303;-96.42239;-33.5962;51.90193;0.3637013;0.8277308;0.4272977;-0.6618458;-0.0931724;0.7438276;0.6555011;-0.5533363;0.513943;-0.0931724;-0.5533363;0.513943;1;0.594498;0;0
31.7467;1201.802;256.1248;716.8362;74.84563;-66.36423;54.84774;-95.0477;-33.50699;51.89041;0.3783754;0.830585;0.4086083;-0.6529915;-0.07336351;0.7538039;0.656075;-0.5520387;0.5146058;-0.07336351;-0.5520387;0.5146058;1;0.5887854;0;0
31.7634;1203.053;255.0196;717.7549;74.7896;-66.38541;54.91261;-93.67647;-33.41771;51.88154;0.3928123;0.83296;0.389713;-0.6438024;-0.0535216;0.7633177;0.6566711;-0.5507387;0.5152377;-0.05352158;-0.5507387;0.5152377;1;0.5887854;0;0
31.7801;1204.302;253.9142;718.6746;74.7369;-66.40181;54.97753;-92.30856;-33.3284;51.87531;0.4070056;0.8348573;0.3706212;-0.6342846;-0.03365633;0.7723669;0.6572897;-0.549437;0.5158386;-0.03365634;-0.549437;0.5158386;1;0.5843253;0;0
31.7968;1205.552;252.8086;719.5954;74.68751;-66.41357;55.04242;-90.9446;-33.23914;51.87171;0.420942;0.8362765;0.3513539;-0.624449;-0.01378849;0.7809441;0.6579297;-0.5481348;0.5164077;-0.0137885;-0.5481348;0.5164077;1;0.5805373;0;0
31.8135;1206.8;251.7029;720.5172;74.6414;-66.42083;55.10718;-89.58507;-33.15004;51.87069;0.4346098;0.8372196;0.3319305;-0.6143072;0.006063193;0.7890438;0.6585903;-0.5468335;0.516945;0.006063199;-0.5468335;0.516945;1;0.5805373;0;0
31.8302;1208.048;250.5972;721.4398;74.59857;-66.42372;55.17172;-88.2297;-33.06113;51.87225;0.4480051;0.8376892;0.3123596;-0.6038653;0.02589074;0.7966661;0.6592711;-0.5455337;0.5174504;0.02589076;-0.5455337;0.5174504;1;0.5805373;0;0
31.8469;1209.295;249.4914;722.3635;74.55899;-66.42238;55.23597;-86.87819;-32.97242;51.8763;0.4611243;0.8376878;0.2926495;-0.5931293;0.04568729;0.8038101;0.6599713;-0.5442354;0.5179245;0.04568732;-0.5442354;0.5179245;1;0.5805373;0;0
31.8636;1210.541;248.3857;723.2882;74.52264;-66.41694;55.29982;-85.5303;-32.88399;51.8828;0.4739638;0.8372178;0.2728093;-0.5821056;0.06544504;0.8104754;0.6606902;-0.5429398;0.5183676;0.06544504;-0.5429398;0.5183676;1;0.5805373;0;0
31.8803;1211.787;247.2802;724.2139;74.48948;-66.40753;55.3632;-84.18588;-32.79585;51.89184;0.4865191;0.8362817;0.2528481;-0.5707992;0.08515462;0.8166621;0.6614283;-0.5416473;0.5187782;0.08515465;-0.5416473;0.5187782;1;0.5843253;0;0
31.897;1213.033;246.1749;725.1406;74.4595;-66.39428;55.42604;-82.84395;-32.70797;51.90334;0.4987929;0.8348813;0.2327634;-0.5592103;0.1048196;0.8223727;0.6621854;-0.5403574;0.5191575;0.1048196;-0.5403574;0.5191575;1;0.5824313;0;0
31.9137;1214.278;245.0699;726.0681;74.43269;-66.37731;55.48825;-81.50478;-32.62047;51.91727;0.5107769;0.8330189;0.2125716;-0.5473487;0.1244245;0.8276039;0.6629604;-0.5390717;0.5195048;0.1244245;-0.5390717;0.5195048;1;0.5811483;0;0
31.9304;1215.523;243.9652;726.9967;74.409;-66.35675;55.54975;-80.16846;-32.53336;51.93362;0.522464;0.8306972;0.1922854;-0.5352226;0.1439573;0.8323541;0.6637532;-0.5377905;0.5198203;0.1439574;-0.5377905;0.5198203;1;0.5792542;0;0
31.9471;1216.767;242.8609;727.9261;74.38841;-66.33272;55.61047;-78.83516;-32.44672;51.95234;0.5338473;0.8279195;0.1719199;-0.5228419;0.1634046;0.8366215;0.6645626;-0.5365151;0.5201041;0.1634046;-0.5365151;0.5201041;1;0.5786127;0;0
31.9638;1218.011;241.757;728.8566;74.3709;-66.30533;55.67033;-77.5049;-32.36058;51.97344;0.5449214;0.8246894;0.1514867;-0.5102144;0.1827553;0.8404059;0.6653887;-0.5352459;0.5203555;0.1827553;-0.5352459;0.5203555;1;0.5792542;0;0
31.9805;1219.255;240.6536;729.7878;74.35645;-66.27471;55.72927;-76.17735;-32.27499;51.99691;0.5556838;0.8210095;0.1309927;-0.4973447;0.2020035;0.8437079;0.6662312;-0.5339833;0.5205747;0.2020035;-0.5339833;0.5205747;1;0.5747941;0;0
31.9972;1220.499;239.5508;730.72;74.345;-66.24097;55.7872;-74.8532;-32.19002;52.02267;0.566124;0.8168857;0.1104606;-0.4842485;0.2211287;0.8465257;0.6670886;-0.5327289;0.5207618;0.2211288;-0.5327289;0.5207618;1;0.5773602;0;0
32.0139;1221.743;238.4486;731.653;74.33654;-66.20425;55.84408;-73.53175;-32.10569;52.05068;0.576243;0.8123198;0.08989194;-0.4709273;0.2401306;0.8488609;0.6679606;-0.5314827;0.5209172;0.2401306;-0.5314827;0.5209172;1;0.5773602;0;0
32.0306;1222.987;237.347;732.5867;74.33103;-66.16463;55.89982;-72.21288;-32.02203;52.08097;0.5860371;0.8073158;0.0692957;-0.457388;0.2590007;0.8507145;0.6688475;-0.5302454;0.5210404;0.2590007;-0.5302454;0.5210404;1;0.5773602;0;0
32.0473;1224.23;236.246;733.5215;74.32845;-66.12225;55.95436;-70.89641;-31.93908;52.11346;0.5955029;0.8018768;0.04868191;-0.4436373;0.277731;0.8520867;0.6697479;-0.5290173;0.521132;0.277731;-0.5290173;0.521132;1;0.5779712;0;0
32.064;1225.474;235.1458;734.457;74.32874;-66.07722;56.00765;-69.58215;-31.85686;52.14816;0.6046377;0.7960064;0.02805805;-0.4296811;0.2963146;0.8529785;0.6706622;-0.5277991;0.5211917;0.2963146;-0.5277991;0.5211917;1;0.5779712;0;0
32.0807;1226.718;234.0464;735.3933;74.33189;-66.02962;56.05962;-68.26994;-31.77539;52.18501;0.6134377;0.7897083;0.007433832;-0.4155262;0.3147433;0.8533903;0.6715895;-0.5265908;0.5212197;0.3147433;-0.5265908;0.5212197;1;0.5779712;0;0
32.0974;1227.962;232.9478;736.3303;74.33784;-65.9796;56.1102;-66.9597;-31.69472;52.22401;0.6218992;0.7829865;-0.01318064;-0.4011803;0.3330082;0.853323;0.6725296;-0.5253932;0.5212161;0.3330082;-0.5253932;0.5212161;1;0.5779712;0;0
32.1141;1229.206;231.85;737.2681;74.34658;-65.92723;56.15936;-65.65133;-31.61486;52.26511;0.6300189;0.775845;-0.03377545;-0.3866506;0.3511012;0.8527775;0.6734816;-0.5242068;0.5211812;0.3511012;-0.5242068;0.5211812;1;0.5760772;0;0
32.1308;1230.451;230.7531;738.2066;74.35806;-65.87263;56.20702;-64.34511;-31.5359;52.30827;0.6377917;0.76829;-0.05433452;-0.3719486;0.3690084;0.8517553;0.674445;-0.5230328;0.5211149;0.3690084;-0.5230328;0.5211149;1;0.5754356;0;0
32.1475;1231.695;229.6571;739.1458;74.37225;-65.81591;56.25313;-63.04102;-31.45788;52.35346;0.6452137;0.7603271;-0.07484698;-0.3570831;0.3867205;0.8502582;0.6754192;-0.5218717;0.5210173;0.3867206;-0.5218717;0.5210173;1;0.5754356;0;0
32.1642;1232.94;228.5621;740.0855;74.38909;-65.75716;56.29765;-61.73901;-31.38083;52.4007;0.6522822;0.7519611;-0.09530279;-0.3420611;0.4042291;0.8482884;0.6764039;-0.5207241;0.520888;0.4042291;-0.5207241;0.520888;1;0.5741832;0;0
32.1809;1234.186;227.468;741.0259;74.40856;-65.6965;56.34053;-60.43915;-31.3048;52.44985;0.6589938;0.7431981;-0.1156886;-0.3268936;0.4215238;0.8458477;0.6773978;-0.5195906;0.5207282;0.4215239;-0.5195906;0.5207282;1;0.5735416;0;0
32.1976;1235.431;226.3749;741.967;74.43062;-65.63401;56.38171;-59.14143;-31.22977;52.50091;0.6653454;0.7340444;-0.1359937;-0.3115892;0.4385959;0.8429389;0.6784009;-0.5184714;0.5205381;0.4385959;-0.5184714;0.5205381;1;0.5716171;0;0
32.2143;1236.678;225.2829;742.9088;74.45522;-65.5698;56.42115;-57.84614;-31.15586;52.55387;0.6713337;0.7245079;-0.156203;-0.2961595;0.4554326;0.8395659;0.679412;-0.517368;0.5203171;0.4554327;-0.517368;0.5203171;1;0.5716171;0;0
32.231;1237.924;224.1919;743.851;74.48231;-65.50397;56.4588;-56.5531;-31.08308;52.60863;0.6769573;0.714594;-0.1763075;-0.2806121;0.4720276;0.8357314;0.6804305;-0.5162805;0.5200661;0.4720276;-0.5162805;0.5200661;1;0.5716171;0;0
32.2477;1239.171;223.102;744.7936;74.51186;-65.43662;56.49463;-55.2622;-31.01147;52.66522;0.6822146;0.7043083;-0.1962989;-0.2649536;0.4883738;0.8314389;0.6814564;-0.5152097;0.5197847;0.4883738;-0.5152097;0.5197847;1;0.5722587;0;0
32.2644;1240.419;222.0132;745.7368;74.54382;-65.36784;56.52859;-53.97322;-30.94102;52.72364;0.6871042;0.6936558;-0.2161701;-0.2491904;0.5044659;0.8266913;0.6824896;-0.5141555;0.519473;0.5044659;-0.5141555;0.519473;1;0.5722587;0;0
32.2811;1241.667;220.9255;746.6804;74.57814;-65.29773;56.56063;-52.68601;-30.87178;52.78379;0.691625;0.6826422;-0.2359124;-0.2333303;0.5202973;0.8214912;0.683529;-0.5131185;0.5191317;0.5202973;-0.5131185;0.5191317;1;0.5703646;0;0
32.2978;1242.916;219.839;747.6246;74.61478;-65.22638;56.59074;-51.40085;-30.80376;52.84564;0.6957746;0.6712765;-0.2555106;-0.2173853;0.5358565;0.8158441;0.6845739;-0.5120993;0.5187609;0.5358565;-0.5120993;0.5187609;1;0.5703646;0;0
32.3145;1244.166;218.7536;748.5691;74.6537;-65.15388;56.61885;-50.11764;-30.73703;52.90916;0.6995518;0.6595652;-0.2749565;-0.201363;0.5511371;0.8097535;0.685624;-0.5110985;0.518361;0.5511371;-0.5110985;0.518361;1;0.5703646;0;0
32.3312;1245.416;217.6694;749.5139;74.69485;-65.08032;56.64495;-48.83622;-30.67159;52.97433;0.702956;0.6475143;-0.2942419;-0.1852709;0.5661331;0.8032236;0.6866788;-0.5101165;0.5179321;0.5661331;-0.5101165;0.5179321;1;0.5703646;0;0
32.3479;1246.667;216.5865;750.459;74.73817;-65.0058;56.66901;-47.55653;-30.60747;53.04107;0.7059866;0.63513;-0.3133574;-0.1691168;0.5808377;0.7962583;0.6877373;-0.5091537;0.5174747;0.5808378;-0.5091537;0.5174747;1;0.5710061;0;0
32.3646;1247.919;215.5047;751.4044;74.78363;-64.9304;56.69098;-46.27832;-30.5447;53.10936;0.7086432;0.6224179;-0.3322963;-0.1529069;0.5952463;0.7888608;0.6887992;-0.5082104;0.5169892;0.5952463;-0.5082104;0.5169892;1;0.5710061;0;0
32.3813;1249.171;214.4241;752.35;74.83117;-64.8542;56.71084;-45.00154;-30.48332;53.1792;0.710925;0.6093847;-0.35105;-0.136649;0.609352;0.781036;0.6898644;-0.5072875;0.5164753;0.6093521;-0.5072875;0.5164753;1;0.5690815;0;0
32.398;1250.425;213.3447;753.2961;74.88074;-64.77731;56.72856;-43.72645;-30.42331;53.2505;0.7128308;0.596041;-0.3696044;-0.1203558;0.623145;0.7727902;0.6909318;-0.5063846;0.5159339;0.623145;-0.5063846;0.5159339;1;0.5697231;0;0
32.4147;1251.679;212.2666;754.2421;74.93231;-64.69979;56.74412;-42.45286;-30.36475;53.32327;0.7143607;0.5823925;-0.3879534;-0.1040331;0.6366207;0.7641279;0.6920015;-0.5055029;0.5153649;0.6366208;-0.5055029;0.5153649;1;0.5677985;0;0
32.4314;1252.934;211.1898;755.1884;74.98582;-64.62173;56.7575;-41.18103;-30.30765;53.39745;0.7155145;0.5684501;-0.4060831;-0.08769339;0.6497693;0.7550563;0.6930721;-0.504643;0.5147687;0.6497694;-0.504643;0.5147687;1;0.5690815;0;0
32.4481;1254.19;210.1142;756.1346;75.04121;-64.54323;56.76866;-39.91061;-30.25203;53.473;0.7162927;0.5542184;-0.4239893;-0.07134135;0.6625882;0.7455786;0.6941435;-0.5038047;0.5141457;0.6625883;-0.5038047;0.5141457;1;0.5677985;0;0
32.4648;1255.447;209.0398;757.0811;75.09843;-64.46435;56.7776;-38.64175;-30.19789;53.54983;0.7166955;0.539707;-0.4416603;-0.05498797;0.6750698;0.7357018;0.6952149;-0.5029882;0.5134969;0.6750698;-0.5029882;0.5134969;1;0.5697231;0;0
32.4815;1256.705;207.9667;758.0276;75.15746;-64.38518;56.78428;-37.37399;-30.14525;53.62794;0.7167237;0.5249196;-0.4590934;-0.0386367;0.6872124;0.7254285;0.6962862;-0.5021939;0.5128225;0.6872125;-0.5021939;0.5128225;1;0.5697231;0;0
32.4982;1257.964;206.8949;758.9741;75.21821;-64.30579;56.7887;-36.10732;-30.09414;53.70733;0.7163772;0.5098636;-0.4762804;-0.0222951;0.6990101;0.7147643;0.697357;-0.5014222;0.5121223;0.6990101;-0.5014222;0.5121223;1;0.5710061;0;0
32.5149;1259.224;205.8243;759.9206;75.28065;-64.22627;56.79084;-34.84138;-30.04453;53.78795;0.7156566;0.4945437;-0.4932162;-0.005968049;0.7104598;0.7037125;0.6984268;-0.500673;0.5113968;0.7104599;-0.500673;0.5113968;1;0.5690815;0;0
32.5316;1260.486;204.7551;760.8669;75.34473;-64.14669;56.79069;-33.57656;-29.99651;53.86979;0.7145626;0.4789728;-0.5098877;0.01033145;0.7215524;0.6922828;0.6994953;-0.4999473;0.5106459;0.7215525;-0.4999473;0.5106459;1;0.5697231;0;0
32.5483;1261.748;203.687;761.8133;75.41039;-64.06712;56.78822;-32.31263;-29.95006;53.95278;0.7130962;0.4631568;-0.5262886;0.0265969;0.7322842;0.6804796;0.7005616;-0.4992451;0.5098705;0.7322844;-0.4992451;0.5098705;1;0.5697231;0;0
32.565;1263.011;202.6203;762.7594;75.47759;-63.98763;56.78343;-31.04958;-29.90525;54.03688;0.7112585;0.4471041;-0.5424107;0.04282047;0.7426499;0.6683096;0.7016252;-0.4985671;0.5090708;0.7426499;-0.4985671;0.5090708;1;0.5710061;0;0
32.5817;1264.276;201.5548;763.7053;75.54627;-63.9083;56.7763;-29.7871;-29.86205;54.12206;0.7090504;0.4308197;-0.5582491;0.05899659;0.7526465;0.6557764;0.7026855;-0.4979133;0.5082474;0.7526466;-0.4979133;0.5082474;1;0.5722587;0;0
32.5984;1265.541;200.4905;764.6511;75.61639;-63.8292;56.76684;-28.52496;-29.82044;54.20829;0.7064724;0.4143093;-0.5737985;0.07511981;0.7622709;0.6428843;0.7037428;-0.4972836;0.5074005;0.762271;-0.4972836;0.5074005;1;0.5684401;0;0
32.6151;1266.808;199.4275;765.5965;75.68788;-63.7504;56.75502;-27.26382;-29.78054;54.29548;0.7035279;0.3975906;-0.5890419;0.09117289;0.7715124;0.6296476;0.7047951;-0.4966793;0.5065311;0.7715126;-0.4966793;0.5065311;1;0.5563734;0;0
32.6318;1268.076;198.3658;766.5416;75.7607;-63.67197;56.74086;-26.00587;-29.74241;54.38339;0.7002251;0.380702;-0.6039461;0.1071198;0.7803521;0.6160974;0.7058401;-0.4961014;0.5056414;0.7803522;-0.4961014;0.5056414;1;0.5550903;0;0
32.6485;1269.345;197.3052;767.4866;75.83479;-63.59398;56.72433;-24.75109;-29.70604;54.47204;0.6965678;0.3636541;-0.6185055;0.1229528;0.7887874;0.6022434;0.7068776;-0.4955503;0.5047316;0.7887874;-0.4955503;0.5047316;1;0.5506607;0;0
32.6652;1270.616;196.2459;768.431;75.91009;-63.51651;56.70547;-23.50003;-29.67147;54.56131;0.6925622;0.346465;-0.6327083;0.1386569;0.7968132;0.5881012;0.7079068;-0.4950261;0.503803;0.7968134;-0.4950261;0.503803;1;0.537311;0;0
32.6819;1271.888;195.1878;769.3752;75.98653;-63.43961;56.68426;-22.25491;-29.63873;54.651;0.6882212;0.3291754;-0.6465256;0.1541975;0.8044155;0.5737063;0.7089252;-0.4945294;0.5028577;0.8044156;-0.4945294;0.5028577;1;0.539205;0;0
32.6986;1273.161;194.1309;770.3187;76.06405;-63.36337;56.66072;-21.01483;-29.60778;54.74113;0.6835483;0.3117851;-0.6599635;0.1695778;0.8116001;0.5590604;0.7099332;-0.49406;0.5018961;0.8116001;-0.49406;0.5018961;1;0.5233198;0;0
32.7153;1274.435;193.0752;771.2618;76.14259;-63.28784;56.63487;-19.78232;-29.57872;54.83142;0.6785609;0.2943405;-0.6729925;0.1847604;0.8183545;0.5442054;0.7109281;-0.4936189;0.5009209;0.8183546;-0.4936189;0.5009209;1;0.5074345;0;0
32.732;1275.711;192.0206;772.2047;76.22207;-63.2131;56.60673;-18.55969;-29.55156;54.92169;0.6732776;0.2768863;-0.6855884;0.1997114;0.8246704;0.5291824;0.7119079;-0.4932065;0.4999347;0.8246706;-0.4932065;0.4999347;1;0.4934433;0;0
32.7487;1276.988;190.9672;773.1467;76.30242;-63.13921;56.57632;-17.34869;-29.52631;55.01177;0.6677167;0.2594603;-0.6977355;0.2144052;0.8305454;0.514028;0.7128709;-0.4928232;0.4989394;0.8305455;-0.4928232;0.4989394;1;0.4032027;0;0
32.7654;1278.266;189.915;774.0883;76.38357;-63.06623;56.54369;-16.16491;-29.50325;55.1004;0.6619685;0.2423018;-0.7092867;0.2286503;0.8359188;0.4989578;0.7138045;-0.492473;0.4979496;0.835919;-0.492473;0.4979496;1;0.3542639;0;0
32.7821;1279.545;188.8638;775.0293;76.46539;-62.99426;56.50891;-15.01509;-29.48238;55.18702;0.6560916;0.2255254;-0.720196;0.2423688;0.8407859;0.4840832;0.7147037;-0.4921559;0.4969721;0.840786;-0.4921559;0.4969721;1;0.2690944;0;0
32.7988;1280.826;187.8138;775.9698;76.54777;-62.92336;56.47208;-13.91204;-29.46378;55.27055;0.6501843;0.2093362;-0.7303691;0.2554139;0.8451267;0.4696006;0.7155588;-0.4918733;0.4960207;0.8451269;-0.4918733;0.4960207;1;0.1782123;0;0
32.8155;1282.108;186.7648;776.9099;76.63054;-62.8536;56.43334;-12.86853;-29.44748;55.34996;0.6443549;0.193941;-0.7397255;0.2676462;0.8489353;0.4557131;0.7163604;-0.4916256;0.495108;0.8489353;-0.4916256;0.495108;1;0.1254854;0;0
32.8322;1283.391;185.7169;777.8492;76.71352;-62.78506;56.39286;-11.88919;-29.43337;55.42478;0.6386733;0.1794279;-0.7482662;0.2790255;0.8522446;0.44252;0.7171063;-0.4914111;0.4942409;0.8522448;-0.4914111;0.4942409;1;0.1026045;0;0
32.8489;1284.675;184.67;778.7881;76.79654;-62.71782;56.35084;-10.97287;-29.42117;55.495;0.6331744;0.165796;-0.7560437;0.2895809;0.8551076;0.4300394;0.7177975;-0.4912257;0.4934209;0.8551077;-0.4912257;0.4934209;1;0;0;0
32.8656;1285.961;183.6241;779.7264;76.87942;-62.65192;56.30746;-10.13318;-29.41089;55.55954;0.6279808;0.1532619;-0.7629883;0.2991739;0.8575323;0.4184894;0.7184256;-0.4910694;0.4926618;0.8575324;-0.4910694;0.4926618;1;0;0;0
32.8823;1287.248;182.5793;780.6641;76.96196;-62.58741;56.26295;-9.363636;-29.40222;55.61885;0.6230925;0.1417431;-0.7691975;0.307896;0.8595867;0.4078124;0.7189965;-0.4909376;0.4919599;0.8595868;-0.4909376;0.4919599;1;0;0;0
32.899;1288.536;181.5354;781.6012;77.044;-62.52434;56.21752;-8.658414;-29.39491;55.67332;0.6185055;0.1311619;-0.7747566;0.3158295;0.8613281;0.3979519;0.7195157;-0.4908264;0.4913113;0.8613282;-0.4908264;0.4913113;1;0;0;0
32.9157;1289.825;180.4925;782.5377;77.12538;-62.46272;56.17136;-8.012095;-29.38874;55.72332;0.6142127;0.1214452;-0.7797397;0.3230489;0.8628051;0.3888533;0.7199878;-0.4907327;0.4907131;0.8628052;-0.4907327;0.4907131;1;0;0;0
32.9324;1291.115;179.4506;783.4733;77.20598;-62.40257;56.12466;-7.419789;-29.38355;55.76919;0.6102042;0.1125251;-0.7842124;0.3296211;0.8640585;0.380464;0.7204171;-0.4906536;0.4901615;0.8640586;-0.4906536;0.4901615;1;0;0;0
32.9491;1292.407;178.4097;784.4084;77.28568;-62.34389;56.07756;-6.876946;-29.37915;55.81129;0.6064683;0.1043385;-0.788232;0.3356065;0.8651232;0.3727333;0.7208082;-0.4905867;0.4896531;0.8651232;-0.4905867;0.4896531;1;0;0;0
32.9658;1293.7;177.3696;785.343;77.36437;-62.28667;56.03021;-6.379441;-29.37543;55.84993;0.6029925;0.09682654;-0.7918488;0.3410597;0.8660282;0.3656139;0.7211645;-0.4905301;0.4891849;0.8660281;-0.4905301;0.4891849;1;0;0;0
32.9825;1294.994;176.3305;786.2767;77.44199;-62.23091;55.98275;-5.923575;-29.37232;55.88538;0.5997637;0.08993489;-0.7951072;0.3460304;0.8667977;0.3590609;0.7214893;-0.4904829;0.4887536;0.8667979;-0.4904829;0.4887536;1;0;0;0
32.9992;1296.29;175.2922;787.2098;77.51846;-62.17659;55.93529;-5.505699;-29.3697;55.91787;0.5967685;0.08361322;-0.7980453;0.3505625;0.8674529;0.3530317;0.7217849;-0.490443;0.4883569;0.8674531;-0.490443;0.4883569;1;0;0;0
33.0159;1297.586;174.2549;788.1422;77.59371;-62.12368;55.88794;-5.122773;-29.36752;55.94766;0.5939934;0.07781515;-0.8006977;0.3546967;0.868011;0.3474869;0.7220541;-0.4904097;0.487992;0.8680111;-0.4904097;0.487992;1;0;0;0
33.0326;1298.884;173.2183;789.0739;77.66771;-62.07218;55.84079;-4.771795;-29.36571;55.97496;0.5914249;0.07249784;-0.8030945;0.3584691;0.8684868;0.3423894;0.7222995;-0.4903822;0.4876565;0.8684869;-0.4903822;0.4876565;1;0;0;0
33.0493;1300.182;172.1826;790.0048;77.7404;-62.02206;55.79393;-4.450079;-29.36419;56.00001;0.5890497;0.06762198;-0.8052626;0.3619123;0.8688931;0.3377044;0.7225234;-0.4903591;0.487348;0.8688933;-0.4903591;0.487348;1;0;0;0
33.066;1301.483;171.1477;790.9349;77.81176;-61.97328;55.74744;-4.155296;-29.3629;56.02295;0.5868554;0.0631512;-0.8072253;0.3650557;0.8692405;0.3333995;0.7227275;-0.4903395;0.4870648;0.8692406;-0.4903395;0.4870648;1;0;0;0
33.0827;1302.784;170.1136;791.8646;77.88175;-61.92583;55.70137;-3.885142;-29.36182;56.04401;0.5848293;0.05905214;-0.8090041;0.3679266;0.8695378;0.329445;0.7229142;-0.4903232;0.4868043;0.8695379;-0.4903232;0.4868043;1;0;0.114549;0
33.0994;1304.089;169.0865;792.7956;78.08582;-61.55956;55.77708;-3.636688;-29.33863;56.06162;0.5829607;0.05529368;-0.8106169;0.370267;0.8699838;0.3256234;0.7232285;-0.4899702;0.4866929;0.869984;-0.4899702;0.4866929;1;0;0.1942198;0
33.1161;1305.399;168.0706;793.73;78.38111;-60.98013;55.9325;-3.407662;-29.2796;56.07516;0.5812401;0.05184653;-0.8120788;0.3719259;0.8707012;0.3217929;0.7237619;-0.489072;0.4868034;0.8707014;-0.489072;0.4868034;1;0;0.2386069;0
33.1328;1306.716;167.0679;794.6682;78.7243;-60.29047;56.12769;-3.196472;-29.17909;56.08474;0.5796582;0.04868366;-0.8134043;0.3728513;0.8717417;0.3178812;0.724554;-0.4875412;0.4871604;0.8717418;-0.4875412;0.4871604;1;0;0.2803974;0
33.1495;1308.04;166.0803;795.6111;79.1115;-59.49867;56.35846;-3.001331;-29.03246;56.09048;0.5782062;0.04578017;-0.8146053;0.3730013;0.8731455;0.3138261;0.7256359;-0.4853051;0.4877821;0.8731455;-0.4853051;0.4877821;1;0;0.3065164;0
33.1662;1309.371;165.1088;796.5589;79.52303;-58.64874;56.60762;-2.821125;-28.83847;56.09278;0.5768761;0.0431134;-0.8156931;0.3723748;0.8749215;0.3095956;0.7270151;-0.4823418;0.488667;0.8749216;-0.4823418;0.488667;1;0;0.3124123;0
33.1829;1310.711;164.1535;797.5115;79.93413;-57.79609;56.8545;-2.654685;-28.59994;56.09216;0.5756599;0.04066297;-0.8166776;0.3710198;0.8770413;0.3051931;0.7286701;-0.4786909;0.4897908;0.8770415;-0.4786909;0.4897908;1;0;0.3136953;0
33.1996;1312.058;163.214;798.4686;80.33933;-56.95102;57.09501;-2.500768;-28.32037;56.08916;0.5745496;0.03841031;-0.8175681;0.368991;0.8794703;0.3006287;0.7305742;-0.4744013;0.4911262;0.8794705;-0.4744013;0.4911262;1;0;0.3124123;0
